
SdVdeBeer  /*888*/28.09278,-26.15487,0/*888*/Location id: 19187&lt;br&gt; Location owner: &lt;b&gt;itsdevil &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
SE8 home  /*888*/27.866697222222,-26.725547222222,0/*888*/Location id: 15981&lt;br&gt; Location owner: &lt;b&gt;NinjaTic &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Seamless  /*888*/28.076730555556,-26.158244444444,0/*888*/Location id: 8970&lt;br&gt; Location owner: &lt;b&gt;ephraim &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
sean  /*888*/27.904474,-26.104139,0/*888*/Location id: 28228&lt;br&gt; Location owner: &lt;b&gt;ssotiralis &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Sean Hearder  /*888*/28.166958333333,-26.003519444444,0/*888*/Location id: 9482&lt;br&gt; Location owner: &lt;b&gt;shearder &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Sean Hearder 2  /*888*/28.254319444444,-26.233502777778,0/*888*/Location id: 9673&lt;br&gt; Location owner: &lt;b&gt;shearder &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Sean House  /*888*/28.177437,-25.905889,0/*888*/Location id: 21805&lt;br&gt; Location owner: &lt;b&gt;Sean81 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Sean House  /*888*/28.177437,-25.905889,0/*888*/Location id: 21806&lt;br&gt; Location owner: &lt;b&gt;Sean81 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Sean housee  /*888*/27.897227,-26.100143,0/*888*/Location id: 12313&lt;br&gt; Location owner: &lt;b&gt;Seanc &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Sean-Apartment  /*888*/28.0313,-26.055,0/*888*/Location id: 25129&lt;br&gt; Location owner: &lt;b&gt;fragtion &lt;br&gt;last updated: 1309298400 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
SeanC House  /*888*/28.177437,-25.905889,0/*888*/Location id: 21808&lt;br&gt; Location owner: &lt;b&gt;Sean81 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
SeanC House  /*888*/28.177437,-25.905889,0/*888*/Location id: 21809&lt;br&gt; Location owner: &lt;b&gt;Sean81 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
SEANTT  /*888*/27.986677777778,-26.149341666667,0/*888*/Location id: 4397&lt;br&gt; Location owner: &lt;b&gt;SEANTT &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Sean\\\'s House  /*888*/28.178939,-25.905965,0/*888*/Location id: 21807&lt;br&gt; Location owner: &lt;b&gt;Sean81 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Sebastian Bode  /*888*/28.018819444444,-26.154469444444,0/*888*/Location id: 10493&lt;br&gt; Location owner: &lt;b&gt;C-bas &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Sebastian Bode  /*888*/28.018819444444,-26.154469444444,0/*888*/Location id: 10492&lt;br&gt; Location owner: &lt;b&gt;C-bas &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Sebenza  /*888*/28.181530555556,-26.124072222222,0/*888*/Location id: 14067&lt;br&gt; Location owner: &lt;b&gt;Dietmar &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Seblat5ch Hofmeyr  /*888*/27.996913888889,-26.149044444444,0/*888*/Location id: 11176&lt;br&gt; Location owner: &lt;b&gt;Seblat5ch &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
SecondCarpet  /*888*/27.47417,-26.016594,0/*888*/Location id: 24587&lt;br&gt; Location owner: &lt;b&gt;SecondCarpet &lt;br&gt;last updated: 1306620000 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
sector21  /*888*/28.027083333333,-26.179555555556,0/*888*/Location id: 9071&lt;br&gt; Location owner: &lt;b&gt;tristan.lang &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
SEDTech  /*888*/28.369,-26.133773,0/*888*/Location id: 2664&lt;br&gt; Location owner: &lt;b&gt;knewman &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
sektormg2m  /*888*/28.111111111111,-25.993969444444,0/*888*/Location id: 8262&lt;br&gt; Location owner: &lt;b&gt;sektor &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
sektormg5m  /*888*/28.111111111111,-25.993969444444,0/*888*/Location id: 8261&lt;br&gt; Location owner: &lt;b&gt;sektor &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Sekuru  /*888*/27.997605555556,-26.037041666667,0/*888*/Location id: 8979&lt;br&gt; Location owner: &lt;b&gt;sekuru &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
selala  /*888*/28.351711,-25.715799,0/*888*/Location id: 21370&lt;br&gt; Location owner: &lt;b&gt;Caroline &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
selcourt  /*888*/28.447363888889,-26.303247222222,0/*888*/Location id: 11547&lt;br&gt; Location owner: &lt;b&gt;Zenith &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Selwyn  /*888*/27.899652,-26.16299,0/*888*/Location id: 15388&lt;br&gt; Location owner: &lt;b&gt;pietsxb &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Selwyn  /*888*/28.08952,-26.09738,0/*888*/Location id: 26392&lt;br&gt; Location owner: &lt;b&gt;pdiessel &lt;br&gt;last updated: 1318197600 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Senate House  /*888*/28.030652777778,-26.193138888889,0/*888*/Location id: 7327&lt;br&gt; Location owner: &lt;b&gt;mikedginsberg &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Sentari  /*888*/27.928316666667,-26.143055555556,0/*888*/Location id: 4664&lt;br&gt; Location owner: &lt;b&gt;Sentari &lt;br&gt;last updated: 1314482400 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
SENTRIC-Home  /*888*/28.2786694444,-26.1816305556,0/*888*/Location id: 2536&lt;br&gt; Location owner: &lt;b&gt;sentric &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Sentronics JHB  /*888*/28.125708333333,-26.015575,0/*888*/Location id: 6641&lt;br&gt; Location owner: &lt;b&gt;mjs &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Sephem  /*888*/28.1558790151,-26.1342280079,0/*888*/Location id: 1368&lt;br&gt; Location owner: &lt;b&gt;sephem &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Seraph\\\'s House  /*888*/28.2379722222,-26.1982583333,0/*888*/Location id: 504&lt;br&gt; Location owner: &lt;b&gt;Seraph &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Serengeti  /*888*/28.292748,-26.055806,0/*888*/Location id: 15837&lt;br&gt; Location owner: &lt;b&gt;ambo &lt;br&gt;last updated: 1306792800 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
sexybobhouse  /*888*/28.263853,-26.262218,0/*888*/Location id: 26135&lt;br&gt; Location owner: &lt;b&gt;sexybob &lt;br&gt;last updated: 1315951200 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
SGD1  /*888*/28.222786111111,-26.089744444444,0/*888*/Location id: 3834&lt;br&gt; Location owner: &lt;b&gt;OnionBoy &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
sgkoekemoer  /*888*/27.939166666667,-26.107777777778,0/*888*/Location id: 17728&lt;br&gt; Location owner: &lt;b&gt;sgkoekemoer &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
SGRN  /*888*/27.986647222222,-26.052541666667,0/*888*/Location id: 16046&lt;br&gt; Location owner: &lt;b&gt;slintens &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Shabeen  /*888*/28.1475,-26.270833333333,0/*888*/Location id: 19069&lt;br&gt; Location owner: &lt;b&gt;Marax &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
ShadeylaneRiverclub  /*888*/28.043393,-26.071798,0/*888*/Location id: 25807&lt;br&gt; Location owner: &lt;b&gt;sheepy121 &lt;br&gt;last updated: 1313359200 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
shadowlord  /*888*/28.1744385,-25.8827879,0/*888*/Location id: 8162&lt;br&gt; Location owner: &lt;b&gt;shadowlord &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Shadyshades  /*888*/28.007011111111,-26.080177777778,0/*888*/Location id: 911&lt;br&gt; Location owner: &lt;b&gt;Shadyshades &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Shaff  /*888*/27.829986111111,-26.317158333333,0/*888*/Location id: 239&lt;br&gt; Location owner: &lt;b&gt;SoftDux &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Shaheed home  /*888*/28.048733333333,-26.242552777778,0/*888*/Location id: 4343&lt;br&gt; Location owner: &lt;b&gt;Superman157 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
shame  /*888*/28.13306,-25.8925,0/*888*/Location id: 1567&lt;br&gt; Location owner: &lt;b&gt;Ivan &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
shamus  /*888*/27.9683361111,-26.1692055556,0/*888*/Location id: 26544&lt;br&gt; Location owner: &lt;b&gt;Shamus &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
shamus  /*888*/27.9683361111,-26.1692055556,0/*888*/Location id: 26542&lt;br&gt; Location owner: &lt;b&gt;Shamus &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
shamus  /*888*/27.9683361111,-26.1692055556,0/*888*/Location id: 26543&lt;br&gt; Location owner: &lt;b&gt;Shamus &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
shanonh  /*888*/28.108333333333,-26.057222222222,0/*888*/Location id: 14068&lt;br&gt; Location owner: &lt;b&gt;shanon &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Sharjah  /*888*/27.9964333333,-26.0412,0/*888*/Location id: 2554&lt;br&gt; Location owner: &lt;b&gt;phantasmo &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Sharkie  /*888*/28.195777777778,-26.250438888889,0/*888*/Location id: 6272&lt;br&gt; Location owner: &lt;b&gt;sharkie &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
sharkza  /*888*/28.115161111111,-25.982763888889,0/*888*/Location id: 17962&lt;br&gt; Location owner: &lt;b&gt;shark_za &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Sharkza2  /*888*/28.130286111111,-26.020641666667,0/*888*/Location id: 17982&lt;br&gt; Location owner: &lt;b&gt;shark_za &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
sharkzaH  /*888*/28.0996,-25.994413888889,0/*888*/Location id: 18059&lt;br&gt; Location owner: &lt;b&gt;shark_za &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
sharkzam  /*888*/28.113166666667,-25.979969444444,0/*888*/Location id: 18049&lt;br&gt; Location owner: &lt;b&gt;shark_za &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
sharon park  /*888*/28.442675,-26.321172222222,0/*888*/Location id: 14532&lt;br&gt; Location owner: &lt;b&gt;sharon park &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Sharon Park  /*888*/28.443,-26.32501,0/*888*/Location id: 14888&lt;br&gt; Location owner: &lt;b&gt;kevin &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
shaun  /*888*/27.956444444444,-26.123933333333,0/*888*/Location id: 4992&lt;br&gt; Location owner: &lt;b&gt;ragepheonix &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
shaunnero  /*888*/28.150322,-25.857264,0/*888*/Location id: 21037&lt;br&gt; Location owner: &lt;b&gt;Shaunnero &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
shawn  /*888*/27.955525,-26.062533333333,0/*888*/Location id: 154&lt;br&gt; Location owner: &lt;b&gt;wvorster &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Shawn Home  /*888*/27.972136111111,-26.060294444444,0/*888*/Location id: 8451&lt;br&gt; Location owner: &lt;b&gt;Bobanweave &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Shed  /*888*/28.1738,-26.814,0/*888*/Location id: 20504&lt;br&gt; Location owner: &lt;b&gt;Khemri &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Sheepy  /*888*/31.9355,-32.9728333333,0/*888*/Location id: 24972&lt;br&gt; Location owner: &lt;b&gt;kokinator &lt;br&gt;last updated: 1308261600 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Sheik  /*888*/27.9501222222,-26.0778694444,0/*888*/Location id: 1233&lt;br&gt; Location owner: &lt;b&gt;Sheik &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Shekinah  /*888*/27.814151,-26.100147,0/*888*/Location id: 12402&lt;br&gt; Location owner: &lt;b&gt;remola &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
SHiELD  /*888*/28.2351,-26.188213888889,0/*888*/Location id: 3089&lt;br&gt; Location owner: &lt;b&gt;SHiELD &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Shimbali Sands  /*888*/28.068222222222,-26.027355555556,0/*888*/Location id: 15201&lt;br&gt; Location owner: &lt;b&gt;Shifty &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Shimbali Sands  /*888*/28.06848,-26.027363,0/*888*/Location id: 2331&lt;br&gt; Location owner: &lt;b&gt;7three &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
shine  /*888*/28.299933333333,-26.150425,0/*888*/Location id: 5290&lt;br&gt; Location owner: &lt;b&gt;shine &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
ShivaS  /*888*/27.524321,-26.25253,0/*888*/Location id: 25360&lt;br&gt; Location owner: &lt;b&gt;shivas &lt;br&gt;last updated: 1310421600 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Shivas2  /*888*/27.768535,-26.075847,0/*888*/Location id: 26822&lt;br&gt; Location owner: &lt;b&gt;Gil &lt;br&gt;last updated: 1321912800 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
ShLoFter  /*888*/27.950512,-26.054995,0/*888*/Location id: 5730&lt;br&gt; Location owner: &lt;b&gt;Shlofter &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Shmos PLace  /*888*/27.969922222222,-26.024822222222,0/*888*/Location id: 13638&lt;br&gt; Location owner: &lt;b&gt;ijacobs3 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Shnak8  /*888*/28.057672222222,-26.093855555556,0/*888*/Location id: 5880&lt;br&gt; Location owner: &lt;b&gt;shnak8 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
shogan85  /*888*/28.1098416667,-25.9528861111,0/*888*/Location id: 604&lt;br&gt; Location owner: &lt;b&gt;shogan85 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Shogun  /*888*/28.255844444444,-26.243677777778,0/*888*/Location id: 4995&lt;br&gt; Location owner: &lt;b&gt;Shogun &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Shop  /*888*/28.294358333333,-26.085333333333,0/*888*/Location id: 13936&lt;br&gt; Location owner: &lt;b&gt;pietervickers &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Shop  /*888*/28.294358333333,-26.085333333333,0/*888*/Location id: 13935&lt;br&gt; Location owner: &lt;b&gt;pietervickers &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Shrap GS  /*888*/28.147458,-26.115428,0/*888*/Location id: 25338&lt;br&gt; Location owner: &lt;b&gt;Shrap &lt;br&gt;last updated: 1310335200 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Shred House  /*888*/28.168208333333,-26.258766666667,0/*888*/Location id: 8059&lt;br&gt; Location owner: &lt;b&gt;Shred &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Shred House 2  /*888*/28.15686,-26.11339,0/*888*/Location id: 21855&lt;br&gt; Location owner: &lt;b&gt;Shred &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
si-fly  /*888*/28.049033333333,-26.035383333333,0/*888*/Location id: 9155&lt;br&gt; Location owner: &lt;b&gt;sifly &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Sibaya Sands  /*888*/28.016330555556,-26.0188,0/*888*/Location id: 28492&lt;br&gt; Location owner: &lt;b&gt;Adriaana &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
SibayaSandslonehill  /*888*/28.015966666667,-26.019147222222,0/*888*/Location id: 6908&lt;br&gt; Location owner: &lt;b&gt;Scavenger &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Sibiti  /*888*/27.987625,-26.022811111111,0/*888*/Location id: 10490&lt;br&gt; Location owner: &lt;b&gt;Jimi &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Sidewinder  /*888*/28.171988888889,-25.950844444444,0/*888*/Location id: 4064&lt;br&gt; Location owner: &lt;b&gt;sidewinder &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
sidmagic  /*888*/28.266388888889,-26.178611111111,0/*888*/Location id: 5992&lt;br&gt; Location owner: &lt;b&gt;Sidmagic &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
signeffexpatel  /*888*/28.3008611111,-26.2118222222,0/*888*/Location id: 25901&lt;br&gt; Location owner: &lt;b&gt;signeffex &lt;br&gt;last updated: 1314050400 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Sillymoose   /*888*/28.112902777778,-26.186413888889,0/*888*/Location id: 3054&lt;br&gt; Location owner: &lt;b&gt;Sillymoose &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Silv  /*888*/28.046525,-26.256713888889,0/*888*/Location id: 10611&lt;br&gt; Location owner: &lt;b&gt;silv68 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Silver-Denise  /*888*/28.083699,-26.152375,0/*888*/Location id: 26269&lt;br&gt; Location owner: &lt;b&gt;silver &lt;br&gt;last updated: 1317247200 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Silver-Factory  /*888*/28.0948694444,-26.1162388889,0/*888*/Location id: 17940&lt;br&gt; Location owner: &lt;b&gt;silver &lt;br&gt;last updated: 1317247200 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Silver-Plot  /*888*/28.0401916667,-25.9310222222,0/*888*/Location id: 17941&lt;br&gt; Location owner: &lt;b&gt;silver &lt;br&gt;last updated: 1317247200 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Silverlakes  /*888*/28.356969444444,-25.785394444444,0/*888*/Location id: 4716&lt;br&gt; Location owner: &lt;b&gt;thelegend &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
simonw  /*888*/27.9422952962,-26.1216824692,0/*888*/Location id: 4360&lt;br&gt; Location owner: &lt;b&gt;simonw &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
SinghHouse  /*888*/28.29435,-26.17595,0/*888*/Location id: 22163&lt;br&gt; Location owner: &lt;b&gt;vivek &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Singhtb  /*888*/27.9427222222,-26.1205694444,0/*888*/Location id: 25856&lt;br&gt; Location owner: &lt;b&gt;Singhtb &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Sinj  /*888*/28.089608333333,-26.165144444444,0/*888*/Location id: 10632&lt;br&gt; Location owner: &lt;b&gt;sinj &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Sinkwa-JHB  /*888*/28.010252777778,-25.993397222222,0/*888*/Location id: 12426&lt;br&gt; Location owner: &lt;b&gt;Sinkwa &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Sinny  /*888*/27.8783749104,-26.0985118175,0/*888*/Location id: 6335&lt;br&gt; Location owner: &lt;b&gt;sinisterza &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
sipen home  /*888*/27.986266666667,-26.008058333333,0/*888*/Location id: 4691&lt;br&gt; Location owner: &lt;b&gt;sipen &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Sipho  /*888*/27.865277777778,-26.146388888889,0/*888*/Location id: 17984&lt;br&gt; Location owner: &lt;b&gt;msika99 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Sir Lansalot  /*888*/28.292691666667,-25.757788888889,0/*888*/Location id: 9130&lt;br&gt; Location owner: &lt;b&gt;krabbel &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Sirius Ave  /*888*/28.164019444444,-26.182427777778,0/*888*/Location id: 8268&lt;br&gt; Location owner: &lt;b&gt;markellis &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
SirKruger  /*888*/28.2585,-26.0812,0/*888*/Location id: 7878&lt;br&gt; Location owner: &lt;b&gt;sirkruger &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Siru5  /*888*/28.053786111111,-26.533391666667,0/*888*/Location id: 8236&lt;br&gt; Location owner: &lt;b&gt;Siru5 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
site  /*888*/28.31,-26.54,0/*888*/Location id: 28556&lt;br&gt; Location owner: &lt;b&gt;woolfie07 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Site1  /*888*/27.97305,-26.103658333333,0/*888*/Location id: 8011&lt;br&gt; Location owner: &lt;b&gt;soan &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
site1  /*888*/27.951476,-26.047896,0/*888*/Location id: 26812&lt;br&gt; Location owner: &lt;b&gt;martkatz &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
site2  /*888*/27.96148,-26.087101,0/*888*/Location id: 26813&lt;br&gt; Location owner: &lt;b&gt;martkatz &lt;br&gt;last updated: 1321826400 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
SiteA  /*888*/27.966388888889,-26.134444444444,0/*888*/Location id: 28879&lt;br&gt; Location owner: &lt;b&gt;BoBaas &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
SixTenth  /*888*/28.01447,-26.178596,0/*888*/Location id: 25741&lt;br&gt; Location owner: &lt;b&gt;footflat &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
siyakhula  /*888*/28.1665722222,-26.0015,0/*888*/Location id: 2311&lt;br&gt; Location owner: &lt;b&gt;siyakhula &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Siyakhula Ivory  /*888*/28.1756944444,-26.0085444444,0/*888*/Location id: 2382&lt;br&gt; Location owner: &lt;b&gt;siyakhula &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
sjoelk  /*888*/28.0667833333,-26.0691777778,0/*888*/Location id: 1853&lt;br&gt; Location owner: &lt;b&gt;sjoelk &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
sk home  /*888*/27.94,-26.1257,0/*888*/Location id: 9055&lt;br&gt; Location owner: &lt;b&gt;sanmari &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Skeadster Home  /*888*/27.984294444444,-26.078497222222,0/*888*/Location id: 18108&lt;br&gt; Location owner: &lt;b&gt;skeadster &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Skeadster new home  /*888*/27.9329972222,-26.1342166667,0/*888*/Location id: 21180&lt;br&gt; Location owner: &lt;b&gt;skeadster &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Skimbels Connection  /*888*/27.998731,-26.127832,0/*888*/Location id: 10745&lt;br&gt; Location owner: &lt;b&gt;skimbels &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Skippy  /*888*/28.219786111111,-26.052344444444,0/*888*/Location id: 19582&lt;br&gt; Location owner: &lt;b&gt;Skippy &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Skoorsteen  /*888*/27.8888611111,-26.1563527778,0/*888*/Location id: 26202&lt;br&gt; Location owner: &lt;b&gt;MrBABob &lt;br&gt;last updated: 1316556000 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
skud  /*888*/28.099105555556,-25.962366666667,0/*888*/Location id: 9861&lt;br&gt; Location owner: &lt;b&gt;skud &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
skybug  /*888*/28.2973,-26.1483222222,0/*888*/Location id: 1596&lt;br&gt; Location owner: &lt;b&gt;skybug &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
skybug2  /*888*/27.9886333333,-26.1380722222,0/*888*/Location id: 1599&lt;br&gt; Location owner: &lt;b&gt;skybug &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
skybug3  /*888*/27.994516666667,-26.132527777778,0/*888*/Location id: 5368&lt;br&gt; Location owner: &lt;b&gt;skybug &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
